id,quiz_id,user_id,score,guessed_words,ended_at,created_at
125,"cbb4cf7a-94ba-4c8f-bb89-af09ad9ff4ff",1,0,"[]",1773599263492,1773599257876
124,"511b9a9f-712c-43a5-bbc2-71ee3dcf4913",1,0,"[]",1773573033433,1773573012161
123,"002fda55-233c-43c8-8e26-44f4984bafd7",1,200,"[{""word"":""2"",""part_of_speech"":""4444""},{""word"":""increase"",""part_of_speech"":""6666""},{""word"":""withdraw"",""part_of_speech"":""6666""},{""word"":""decrease"",""part_of_speech"":""6666""},{""word"":""reduce"",""part_of_speech"":""6666""},{""word"":""withdraew"",""part_of_speech"":""6666""},{""word"":""remove"",""part_of_speech"":""6666""},{""word"":""provide"",""part_of_speech"":""6666""},{""word"":""retract"",""part_of_speech"":""6666""},{""word"":""stop"",""part_of_speech"":""6666""},{""word"":""cease"",""part_of_speech"":""6666""},{""word"":""europe"",""part_of_speech"":""3333""},{""word"":""italy"",""part_of_speech"":""3333""},{""word"":""they"",""part_of_speech"":""3333""},{""word"":""in"",""part_of_speech"":""2222""},{""word"":""donald tusk"",""part_of_speech"":""5555""}]",1773571832096,1773571710307
122,"0dabae83-9f6b-4103-8a6f-e1782f088964",1,400,"[{""word"":""strict"",""part_of_speech"":""1111""},{""word"":""violent"",""part_of_speech"":""1111""},{""word"":""harsh"",""part_of_speech"":""1111""},{""word"":""strong"",""part_of_speech"":""1111""},{""word"":""online"",""part_of_speech"":""1111""},{""word"":""government"",""part_of_speech"":""1111""},{""word"":""prison"",""part_of_speech"":""1111""},{""word"":""implementing"",""part_of_speech"":""6666""},{""word"":""department"",""part_of_speech"":""5555""},{""word"":""institute"",""part_of_speech"":""5555""},{""word"":""in"",""part_of_speech"":""2222""},{""word"":""on"",""part_of_speech"":""2222""},{""word"":""report"",""part_of_speech"":""3333""},{""word"":""reports"",""part_of_speech"":""3333""},{""word"":""news"",""part_of_speech"":""3333""},{""word"":""experts"",""part_of_speech"":""3333""},{""word"":""2"",""part_of_speech"":""4444""},{""word"":""two"",""part_of_speech"":""4444""},{""word"":""three"",""part_of_speech"":""4444""},{""word"":""3"",""part_of_speech"":""4444""},{""word"":""four"",""part_of_speech"":""4444""},{""word"":""4"",""part_of_speech"":""4444""},{""word"":""5"",""part_of_speech"":""4444""},{""word"":""five"",""part_of_speech"":""4444""},{""word"":""six"",""part_of_speech"":""4444""},{""word"":""6"",""part_of_speech"":""4444""},{""word"":""seven"",""part_of_speech"":""4444""},{""word"":""7"",""part_of_speech"":""4444""},{""word"":""8"",""part_of_speech"":""4444""},{""word"":""9"",""part_of_speech"":""4444""},{""word"":""10"",""part_of_speech"":""4444""},{""word"":""nine"",""part_of_speech"":""4444""},{""word"":""ten"",""part_of_speech"":""4444""}]",1773571680260,1773571558949
121,"cbb4cf7a-94ba-4c8f-bb89-af09ad9ff4ff",1,100,"[{""word"":""the"",""part_of_speech"":""2222""},{""word"":""q"",""part_of_speech"":""2222""},{""word"":""a"",""part_of_speech"":""2222""},{""word"":""this"",""part_of_speech"":""2222""},{""word"":""that"",""part_of_speech"":""2222""},{""word"":""my"",""part_of_speech"":""2222""},{""word"":""personal"",""part_of_speech"":""1111""},{""word"":""individuql"",""part_of_speech"":""1111""},{""word"":""individual"",""part_of_speech"":""1111""},{""word"":""private"",""part_of_speech"":""1111""},{""word"":""personql"",""part_of_speech"":""1111""},{""word"":""human"",""part_of_speech"":""1111""}]",1773531578414,1773531452602
120,"2420e6e0-5e2f-4dab-998c-a50b382c89cf",1,100,"[{""word"":""ben"",""part_of_speech"":""1111""},{""word"":""bomb"",""part_of_speech"":""1111""},{""word"":""missile"",""part_of_speech"":""1111""},{""word"":""killed"",""part_of_speech"":""6666""},{""word"":""injured"",""part_of_speech"":""6666""},{""word"":""head"",""part_of_speech"":""3333""},{""word"":""director"",""part_of_speech"":""3333""},{""word"":""the\\"",""part_of_speech"":""5555""},{""word"":""the"",""part_of_speech"":""5555""},{""word"":""nile"",""part_of_speech"":""5555""},{""word"":""kiro"",""part_of_speech"":""5555""},{""word"":""10"",""part_of_speech"":""4444""},{""word"":""20"",""part_of_speech"":""4444""},{""word"":""5"",""part_of_speech"":""4444""},{""word"":""1"",""part_of_speech"":""4444""},{""word"":""2"",""part_of_speech"":""4444""},{""word"":""3"",""part_of_speech"":""4444""},{""word"":""4"",""part_of_speech"":""4444""},{""word"":""6"",""part_of_speech"":""4444""},{""word"":""the"",""part_of_speech"":""2222""},{""word"":""a"",""part_of_speech"":""2222""},{""word"":""south"",""part_of_speech"":""2222""},{""word"":""north"",""part_of_speech"":""2222""}]",1773531187699,1773531053463
119,"a82dddae-3233-4e1e-852b-39f835cc9f29",1,100,"[{""word"":""most"",""part_of_speech"":""1111""},{""word"":""any"",""part_of_speech"":""1111""},{""word"":""the"",""part_of_speech"":""1111""},{""word"":""several"",""part_of_speech"":""1111""},{""word"":""to"",""part_of_speech"":""2222""},{""word"":""10"",""part_of_speech"":""4444""},{""word"":""20"",""part_of_speech"":""4444""},{""word"":""month"",""part_of_speech"":""3333""},{""word"":""year"",""part_of_speech"":""3333""},{""word"":""day"",""part_of_speech"":""3333""},{""word"":""week"",""part_of_speech"":""3333""},{""word"":""time"",""part_of_speech"":""3333""},{""word"":""period"",""part_of_speech"":""3333""},{""word"":""fuel"",""part_of_speech"":""3333""},{""word"":""mining"",""part_of_speech"":""6666""},{""word"":""buying"",""part_of_speech"":""6666""},{""word"":""burning"",""part_of_speech"":""6666""},{""word"":""selling"",""part_of_speech"":""6666""}]",1773531022862,1773530897096
118,"f71464ff-4f28-4ff0-a124-8048ce77f6c7",1,100,"[{""word"":""country"",""part_of_speech"":""1111""},{""word"":""stqte"",""part_of_speech"":""1111""},{""word"":""state"",""part_of_speech"":""1111""},{""word"":""1000"",""part_of_speech"":""4444""},{""word"":""peru"",""part_of_speech"":""5555""},{""word"":""after"",""part_of_speech"":""2222""},{""word"":""for"",""part_of_speech"":""2222""},{""word"":""follozing"",""part_of_speech"":""2222""},{""word"":""life"",""part_of_speech"":""3333""},{""word"":""privacy"",""part_of_speech"":""3333""},{""word"":""belongings"",""part_of_speech"":""3333""},{""word"":""care"",""part_of_speech"":""3333""},{""word"":""security"",""part_of_speech"":""3333""},{""word"":""safety"",""part_of_speech"":""3333""}]",1773530875096,1773530741712
117,"612ccc23-eb6b-4f0d-9fa1-b5aaaf5fc8b2",1,500,"[{""word"":""million"",""part_of_speech"":""4444""},{""word"":""in"",""part_of_speech"":""2222""},{""word"":""taken"",""part_of_speech"":""6666""},{""word"":""malawi"",""part_of_speech"":""5555""},{""word"":""indiq"",""part_of_speech"":""5555""},{""word"":""india"",""part_of_speech"":""5555""},{""word"":""africq"",""part_of_speech"":""5555""},{""word"":""city"",""part_of_speech"":""3333""},{""word"":"";ost"",""part_of_speech"":""1111""},{""word"":""most"",""part_of_speech"":""1111""},{""word"":""only"",""part_of_speech"":""1111""}]",1773530737693,1773530612775
116,"7ca06908-1bd4-4410-a6de-6fa6cbbc8864",1,300,"[{""word"":""country"",""part_of_speech"":""3333""},{""word"":""foreign"",""part_of_speech"":""3333""},{""word"":""un"",""part_of_speech"":""3333""},{""word"":""a"",""part_of_speech"":""3333""},{""word"":""in"",""part_of_speech"":""2222""},{""word"":""violent"",""part_of_speech"":""1111""},{""word"":""bad"",""part_of_speech"":""1111""},{""word"":""changing"",""part_of_speech"":""1111""},{""word"":""dangerous"",""part_of_speech"":""1111""},{""word"":""terrible"",""part_of_speech"":""1111""},{""word"":""spoke"",""part_of_speech"":""6666""},{""word"":""iran"",""part_of_speech"":""5555""}]",1773530598230,1773530473635
115,"09a4b28e-1a01-4cc4-9c0f-984c35179ea9",1,200,"[{""word"":""the"",""part_of_speech"":""2222""},{""word"":""about"",""part_of_speech"":""2222""},{""word"":""q"",""part_of_speech"":""2222""},{""word"":""a"",""part_of_speech"":""2222""},{""word"":""above"",""part_of_speech"":""2222""},{""word"":"";ore"",""part_of_speech"":""2222""},{""word"":""more"",""part_of_speech"":""2222""},{""word"":""below"",""part_of_speech"":""2222""},{""word"":""almost"",""part_of_speech"":""2222""},{""word"":""20"",""part_of_speech"":""4444""},{""word"":""happy"",""part_of_speech"":""1111""},{""word"":""joyful"",""part_of_speech"":""1111""},{""word"":""loud"",""part_of_speech"":""1111""},{""word"":""clear"",""part_of_speech"":""6666""},{""word"":""bin"",""part_of_speech"":""6666""},{""word"":""restore"",""part_of_speech"":""6666""},{""word"":""yeqrs"",""part_of_speech"":""3333""},{""word"":""years"",""part_of_speech"":""3333""}]",1773530443018,1773530315052
114,"a2867a06-52cf-4d38-b4fb-687de99145af",1,300,"[{""word"":""more"",""part_of_speech"":""1111""},{""word"":""to"",""part_of_speech"":""2222""},{""word"":""famous"",""part_of_speech"":""3333""},{""word"":""brand"",""part_of_speech"":""3333""},{""word"":""ozempic"",""part_of_speech"":""5555""},{""word"":""sold"",""part_of_speech"":""6666""},{""word"":""purchased"",""part_of_speech"":""6666""},{""word"":""bought"",""part_of_speech"":""6666""},{""word"":""10"",""part_of_speech"":""4444""},{""word"":""20"",""part_of_speech"":""4444""},{""word"":""30"",""part_of_speech"":""4444""},{""word"":""40"",""part_of_speech"":""4444""}]",1773530296522,1773530165516
113,"81e320a6-5992-40ee-8331-73d053cae50b",1,0,"[]",1773530027937,1773530026004
112,"511b9a9f-712c-43a5-bbc2-71ee3dcf4913",1,0,"[{""word"":""said"",""part_of_speech"":""6666""}]",1773529620241,1773529610114
111,"c03300f1-b085-4275-ae19-0f4098b05989",1,0,"[]",1773529474187,1773529472744
110,"639747b9-eede-42c2-ae07-76c1976dc770",1,0,"[]",1773529339785,1773529329766
109,"c03300f1-b085-4275-ae19-0f4098b05989",1,0,"[]",1773529199868,1773529188317
108,"96a3dab8-d132-4da3-a76a-1ac6f2459208",1,0,"[]",1773529135600,1773529124490
107,"7ca06908-1bd4-4410-a6de-6fa6cbbc8864",1,0,"[]",1773527705602,1773527705130
106,"55a16b5a-a157-42cd-b72f-4d517108b3f8",1,0,"[]",1773527705057,1773527704312
105,"f71464ff-4f28-4ff0-a124-8048ce77f6c7",1,0,"[]",1773527704237,1773527700507
104,"a2867a06-52cf-4d38-b4fb-687de99145af",1,0,"[]",1773526732762,1773526726254
103,"cbb4cf7a-94ba-4c8f-bb89-af09ad9ff4ff",1,0,"[]",1773526726170,1773526724588
102,"fdf8ee2a-a840-4496-b0b7-afff2dbed0b1",1,0,"[]",1773526724515,1773526721912
101,"cf9239ba-57da-4678-bd9f-b3fb3a78ac60",1,0,"[]",1773526721824,1773526717386
100,"81e320a6-5992-40ee-8331-73d053cae50b",1,300,"[{""word"":""secon"",""part_of_speech"":""1111""},{""word"":""first"",""part_of_speech"":""1111""},{""word"":""third"",""part_of_speech"":""1111""},{""word"":""final"",""part_of_speech"":""1111""},{""word"":""initial"",""part_of_speech"":""1111""},{""word"":""opening"",""part_of_speech"":""1111""},{""word"":""beginning"",""part_of_speech"":""1111""},{""word"":""early"",""part_of_speech"":""1111""},{""word"":""iran"",""part_of_speech"":""5555""},{""word"":""an"",""part_of_speech"":""2222""},{""word"":""the"",""part_of_speech"":""2222""},{""word"":""this"",""part_of_speech"":""2222""},{""word"":""a"",""part_of_speech"":""2222""},{""word"":""his"",""part_of_speech"":""2222""},{""word"":""their"",""part_of_speech"":""2222""},{""word"":""one"",""part_of_speech"":""4444""}]",1773526685796,1773526584049
99,"fdf8ee2a-a840-4496-b0b7-afff2dbed0b1",1,0,"[]",1773526538186,1773526533132
98,"c03300f1-b085-4275-ae19-0f4098b05989",1,0,"[]",1773526531903,1773526526820
97,"5c0112cf-03bd-417d-875d-aabe6573f0b3",1,0,"[]",1773526435250,1773526433781
96,"09a4b28e-1a01-4cc4-9c0f-984c35179ea9",1,0,"[]",1773526424692,1773526419476
95,"2420e6e0-5e2f-4dab-998c-a50b382c89cf",1,0,"[]",1773526417654,1773526414869
94,"c949ebe3-4236-4232-8b7f-6aaa404dde43",1,0,"[]",1773526350558,1773526345466
93,"09a4b28e-1a01-4cc4-9c0f-984c35179ea9",1,0,"[]",1773526332389,1773526327324
92,"612ccc23-eb6b-4f0d-9fa1-b5aaaf5fc8b2",1,0,"[]",1773526270528,1773526265533
91,"e245a91a-121b-4c59-875c-cd2b5eddfc44",1,0,"[]",1773526214128,1773526209585
90,"a82dddae-3233-4e1e-852b-39f835cc9f29",1,0,"[]",1773526206970,1773526201808
89,"29dba124-7a7b-4bd9-b63c-17e037395c98",1,0,"[]",1773526119812,1773526114765
88,"1280ed20-2028-4c01-a6f3-0937a817adcd",1,0,"[]",1773526111057,1773526106034
87,"fdf8ee2a-a840-4496-b0b7-afff2dbed0b1",1,0,"[]",1773526056202,1773526050328
86,"7d9789bc-7db3-4358-b351-3b3bfb144a94",1,0,"[]",1773526015892,1773526010775
85,"81e320a6-5992-40ee-8331-73d053cae50b",1,0,"[]",1773526008620,1773526003641
84,"96a3dab8-d132-4da3-a76a-1ac6f2459208",1,0,"[]",1773526003535,1773525998154
83,"5d504405-ea8e-41b9-a007-0b6f17c7f08b",1,0,"[]",1773525947838,1773525942724
82,"612ccc23-eb6b-4f0d-9fa1-b5aaaf5fc8b2",1,0,"[]",1773525938663,1773525933585
81,"3556a812-5f08-4313-9f79-8994aed00d5c",1,0,"[]",1773525914951,1773525909870
80,"511b9a9f-712c-43a5-bbc2-71ee3dcf4913",1,0,"[]",1773525496891,1773525491901
79,"55a16b5a-a157-42cd-b72f-4d517108b3f8",1,0,"[]",1773524930592,1773524925604
78,"5d504405-ea8e-41b9-a007-0b6f17c7f08b",1,0,"[]",1773524902717,1773524897664
77,"0dabae83-9f6b-4103-8a6f-e1782f088964",1,0,"[]",1773524893222,1773524888181
76,"aacb0878-720a-4780-9606-aed58b729b2e",1,0,"[]",1773524243192,1773524238157
75,"639747b9-eede-42c2-ae07-76c1976dc770",1,0,"[]",1773524238079,1773524235632
74,"5c254d36-a41b-4e9d-aa20-e314bb93afb2",1,0,"[]",1773524233135,1773524227239
73,"002fda55-233c-43c8-8e26-44f4984bafd7",1,0,"[]",1773524227156,1773524224716
72,"5c0112cf-03bd-417d-875d-aabe6573f0b3",1,0,"[]",1773524211735,1773524206633
71,"81e320a6-5992-40ee-8331-73d053cae50b",1,0,"[]",1773524205210,1773524201093
70,"29dba124-7a7b-4bd9-b63c-17e037395c98",1,0,"[]",1773524201001,1773524197213
69,"5c0112cf-03bd-417d-875d-aabe6573f0b3",1,0,"[]",1773524189961,1773524184604
68,"639747b9-eede-42c2-ae07-76c1976dc770",1,0,"[]",1773524082634,1773524077591
67,"5c254d36-a41b-4e9d-aa20-e314bb93afb2",1,0,"[]",1773523974394,1773523968440
66,"1280ed20-2028-4c01-a6f3-0937a817adcd",1,0,"[]",1773523967941,1773523962837
65,"cf9239ba-57da-4678-bd9f-b3fb3a78ac60",1,0,"[]",1773523962744,1773523958011
64,"a2867a06-52cf-4d38-b4fb-687de99145af",1,0,"[]",1773523914849,1773523909810
63,"5c254d36-a41b-4e9d-aa20-e314bb93afb2",1,0,"[]",1773523909707,1773523905893
62,"1280ed20-2028-4c01-a6f3-0937a817adcd",1,0,"[]",1773523880069,1773523874985
61,"0dabae83-9f6b-4103-8a6f-e1782f088964",1,0,"[]",1773523871249,1773523865780
60,"f71464ff-4f28-4ff0-a124-8048ce77f6c7",1,0,"[]",1773523856098,1773523851159
59,"c949ebe3-4236-4232-8b7f-6aaa404dde43",1,0,"[]",1773523787196,1773523782102
58,"09a4b28e-1a01-4cc4-9c0f-984c35179ea9",1,0,"[]",1773523771831,1773523766798
57,"a2867a06-52cf-4d38-b4fb-687de99145af",1,0,"[]",1773523701968,1773523696975
56,"002fda55-233c-43c8-8e26-44f4984bafd7",1,0,"[]",1773523696890,1773523685533
55,"612ccc23-eb6b-4f0d-9fa1-b5aaaf5fc8b2",1,0,"[]",1773523638680,1773523633550
54,"5c0112cf-03bd-417d-875d-aabe6573f0b3",1,0,"[]",1773523612340,1773523607279
53,"29dba124-7a7b-4bd9-b63c-17e037395c98",1,0,"[]",1773523607183,1773523601688
52,"5d504405-ea8e-41b9-a007-0b6f17c7f08b",1,0,"[]",1773523532272,1773523527174
51,"002fda55-233c-43c8-8e26-44f4984bafd7",1,0,"[]",1773523527068,1773523522933
50,"7ca06908-1bd4-4410-a6de-6fa6cbbc8864",1,0,"[]",1773523492242,1773523487248
49,"09a4b28e-1a01-4cc4-9c0f-984c35179ea9",1,0,"[]",1773523472689,1773523467648
48,"511b9a9f-712c-43a5-bbc2-71ee3dcf4913",1,0,"[]",1773523465534,1773523460478
47,"55a16b5a-a157-42cd-b72f-4d517108b3f8",1,0,"[]",1773523453472,1773523448384
46,"cbb4cf7a-94ba-4c8f-bb89-af09ad9ff4ff",1,0,"[]",1773523424056,1773523418955
45,"fdf8ee2a-a840-4496-b0b7-afff2dbed0b1",1,0,"[]",1773523403216,1773523402963
44,"81e320a6-5992-40ee-8331-73d053cae50b",1,0,"[]",1773523402894,1773523402277
43,"cf9239ba-57da-4678-bd9f-b3fb3a78ac60",1,0,"[]",1773523401696,1773523400966
42,"3556a812-5f08-4313-9f79-8994aed00d5c",1,0,"[]",1773523400895,1773523396662
41,"c03300f1-b085-4275-ae19-0f4098b05989",1,0,"[]",1773523393632,1773523388481
40,"7d9789bc-7db3-4358-b351-3b3bfb144a94",1,0,"[]",1773523388392,1773523384286
39,"c949ebe3-4236-4232-8b7f-6aaa404dde43",1,0,"[]",1773523328493,1773523323657
38,"1280ed20-2028-4c01-a6f3-0937a817adcd",1,0,"[]",1773523323582,1773523320424
37,"35af395e-5574-4255-bc95-b52fddd32556",1,0,"[]",1773523316120,1773523311121
36,"7ca06908-1bd4-4410-a6de-6fa6cbbc8864",1,0,"[]",1773523237618,1773523232619
35,"c03300f1-b085-4275-ae19-0f4098b05989",1,0,"[]",1773523230942,1773523225852
34,"2420e6e0-5e2f-4dab-998c-a50b382c89cf",1,0,"[]",1773523224696,1773523219580
33,"55a16b5a-a157-42cd-b72f-4d517108b3f8",1,0,"[]",1773523217236,1773523212161
32,"639747b9-eede-42c2-ae07-76c1976dc770",1,0,"[]",1773523210028,1773523205024
31,"5c0112cf-03bd-417d-875d-aabe6573f0b3",1,0,"[]",1773523201514,1773523196415
30,"aacb0878-720a-4780-9606-aed58b729b2e",1,0,"[]",1773523194588,1773523189596
29,"29dba124-7a7b-4bd9-b63c-17e037395c98",1,0,"[]",1773523187451,1773523182428
28,"511b9a9f-712c-43a5-bbc2-71ee3dcf4913",1,0,"[]",1773523179793,1773523177524
27,"0dabae83-9f6b-4103-8a6f-e1782f088964",1,0,"[]",1773523172590,1773523170942
26,"cf9239ba-57da-4678-bd9f-b3fb3a78ac60",1,0,"[]",1773523166166,1773523161094
25,"5d504405-ea8e-41b9-a007-0b6f17c7f08b",1,0,"[]",1773523155842,1773523150730
24,"cf9239ba-57da-4678-bd9f-b3fb3a78ac60",1,0,"[{""word"":""first"",""part_of_speech"":""1111""}]",1773523150636,1773523145827
23,"81e320a6-5992-40ee-8331-73d053cae50b",1,0,"[{""word"":""first"",""part_of_speech"":""1111""}]",1773523028873,1773523023926
22,"639747b9-eede-42c2-ae07-76c1976dc770",1,0,"[]",1773523018762,1773523013726
21,"002fda55-233c-43c8-8e26-44f4984bafd7",1,0,"[]",1773522995033,1773522989874
20,"2420e6e0-5e2f-4dab-998c-a50b382c89cf",1,0,"[]",1773522988116,1773522983205
19,"f71464ff-4f28-4ff0-a124-8048ce77f6c7",1,0,"[]",1773522921497,1773522916303
18,"7ca06908-1bd4-4410-a6de-6fa6cbbc8864",1,0,"[]",1773522914606,1773522909501
17,"f71464ff-4f28-4ff0-a124-8048ce77f6c7",1,0,"[]",1773522900228,1773522895045
16,"aacb0878-720a-4780-9606-aed58b729b2e",1,0,"[]",1773522889976,1773522884813
15,"2420e6e0-5e2f-4dab-998c-a50b382c89cf",1,0,"[]",1773522881319,1773522876522
14,"3556a812-5f08-4313-9f79-8994aed00d5c",1,0,"[]",1773522868853,1773522863869
13,"c949ebe3-4236-4232-8b7f-6aaa404dde43",1,0,"[]",1773522826555,1773522821934
12,"c03300f1-b085-4275-ae19-0f4098b05989",1,0,"[]",1773522821862,1773522820742
11,"a82dddae-3233-4e1e-852b-39f835cc9f29",1,0,"[]",1773522820610,1773522820493
10,"612ccc23-eb6b-4f0d-9fa1-b5aaaf5fc8b2",1,0,"[]",1773522816971,1773522811999
9,"aacb0878-720a-4780-9606-aed58b729b2e",1,0,"[]",1773522810683,1773522805976
8,"1280ed20-2028-4c01-a6f3-0937a817adcd",1,0,"[]",1773522805876,1773522802578
7,"612ccc23-eb6b-4f0d-9fa1-b5aaaf5fc8b2",1,0,"[]",1773522751975,1773522746782
6,"84ea66c3-2e33-48e2-9a8b-3fbbaebf7dcc",1,0,"[]",1773522723540,1773522718468
5,"e245a91a-121b-4c59-875c-cd2b5eddfc44",1,0,"[]",1773522715324,1773522713774
4,"09a4b28e-1a01-4cc4-9c0f-984c35179ea9",1,0,"[]",1773522708246,1773522703265
3,"002fda55-233c-43c8-8e26-44f4984bafd7",1,0,"[]",1773522700800,1773522695772
2,"7ca06908-1bd4-4410-a6de-6fa6cbbc8864",1,0,"[]",1773522692487,1773522687501
1,"aacb0878-720a-4780-9606-aed58b729b2e",1,0,"[]",1773522685156,1773522680084