quiz_id,user_id,score,guessed_words,ended_at,created_at,id,adj_guess,adj_correct,adj_score_before_guess,func_guess,func_correct,func_score_before_guess,noun_guess,noun_correct,noun_score_before_guess,num_guess,num_correct,num_score_before_guess,propn_guess,propn_correct,propn_score_before_guess,verb_guess,verb_correct,verb_score_before_guess,adj_guesses,func_guesses,noun_guesses,num_guesses,propn_guesses,verb_guesses
84ea66c3-2e33-48e2-9a8b-3fbbaebf7dcc,2,,,1773797121262,1773797119335,13,,,,,,,,,,,,,,,,,,,,,,,,
cf9239ba-57da-4678-bd9f-b3fb3a78ac60,2,,,1773793703404,1773793701482,12,,,,,,,,,,,,,,,,,,,,,,,,
5c254d36-a41b-4e9d-aa20-e314bb93afb2,2,200,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],1773789993749,1773789948222,11,,1,,,,,,,,,,,,,,,1,100,working,the;ehir;above;benath;beneath;below;into;behind,,,,bought;built
639747b9-eede-42c2-ae07-76c1976dc770,2,,,1773789943209,1773789942219,10,,,,,,,,,,,,,,,,,,,,,,,,
fdf8ee2a-a840-4496-b0b7-afff2dbed0b1,2,400,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],1773789795589,1773789793925,9,,1,100,,1,200,,,,,1,,,1,300,,,,new;senior,after,aides;personnel;staff;representatives;congressmen;team;cabinet,one,brzil;brazil,
c949ebe3-4236-4232-8b7f-6aaa404dde43,2,,,1773789580599,1773789579610,8,,,,,,,,,,,,,,,,,,,,,,,,
7ca06908-1bd4-4410-a6de-6fa6cbbc8864,2,,,1773789570428,1773789567453,7,,,,,,,,,,,,,,,,,,,,,,,,
96a3dab8-d132-4da3-a76a-1ac6f2459208,2,500,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],1773789348949,1773789314395,6,,,,,1,,,1,400,,,,,1,100,,1,300,new;fresh,in,women,,state;status,in;on;held
2420e6e0-5e2f-4dab-998c-a50b382c89cf,2,,,1773789312661,1773789302227,5,,,,,,,,,,,,,,,,,,,,,,,,
35af395e-5574-4255-bc95-b52fddd32556,2,200,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],1773789152531,1773789097959,4,,,,,1,,,,,,,,,1,100,,,,,in;during;after,ban,many;four;five;three;two;six;seven;eight;nine;ten;11;10;9;8;7;6;5;4;3;2;14;15;100,brazil,
55a16b5a-a157-42cd-b72f-4d517108b3f8,2,,,1773789088762,1773789085771,3,,,,,,,,,,,,,,,,,,,,,,,,
5c254d36-a41b-4e9d-aa20-e314bb93afb2,2,,,1773789079260,1773789071153,2,,,,,,,,,,,,,,,,,,,,,,,,
aacb0878-720a-4780-9606-aed58b729b2e,1,200,[object Object],[object Object],[object Object],1773784183421,1773784138421,1,paraguayan,1,,,,,tonnes,1,100,,,,,,,definitelywrongguess,,100,,,,,,
